alg.name,prob.ind,runtime
D,4,1.4646531724958465
D,4,1.681359016029594
D,4,0.7498440335666275
D,4,0.8941572041442315
D,4,0.9349977992564384
D,5,0.8967091960987631
D,5,0.5386828724211258
D,5,0.7700198973024608
D,5,0.8534120764018649
D,5,0.4882777089910118
D,5,1.4976619790685253
D,5,0.7082054635556929
D,5,0.6561066358769304
D,5,0.5857144109993421
D,5,0.5779020753576348
D,5,0.6349639641087329
D,5,0.8836494871574242
D,5,0.6120383992541919
D,5,0.4545544448275323
D,5,0.8968677954315954
D,5,0.7082084043672832
D,5,0.46770942082805
D,5,0.9224495705336858
D,5,0.3599550854639341
D,5,1.032000724430025
D,5,0.5871977023483963
D,5,0.7186900711727437
D,5,0.667993207658138
D,5,0.7464170008524531
D,5,0.8585068255261222
D,5,0.7803167313760303
D,5,0.37217441657517913
D,5,0.9454198859990512
D,5,0.6266805007955863
D,5,0.5755221212219847
D,5,0.7951588319865468
D,5,0.9365194065036107
D,5,0.9028899622701111
D,5,0.5899801888877717
D,5,0.8778948807311753
D,5,0.8447252874224798
D,5,0.3947518322704601
D,5,0.7994706909794206
D,5,1.1743718163100463
D,5,0.585390129147842
D,5,0.4828243048142351
D,5,0.6596279553324358
D,5,0.7955365761650743
D,5,0.4485601446762708
D,5,1.0542122171519408
D,5,0.8309960920217023
D,5,0.7234444603773407
D,5,1.1714821350897546
D,5,0.359985244844063
D,5,1.1585149064938
D,6,0.4932896024633718
D,6,0.5100381615560423
D,6,0.4300440046088746
D,6,0.3812694769470089
D,6,0.6831648715705034
D,6,0.665312676390004
D,6,0.2455568746842392
D,6,0.5612495446290339
D,6,0.6349484818194264
D,6,0.3555311721745082
D,6,0.5307639268192871
D,6,0.6145893567117994
D,6,0.3869849023949646
D,6,0.2595676021602995
D,6,0.5337260955173938
D,6,0.3515545565160417
D,6,0.2529198992899282
D,6,0.5538702248332743
D,6,0.5918937921380935
D,6,0.3829064367126178
D,6,0.5272819370611066
D,6,0.2845868329436332
D,6,0.3585218587877413
D,6,0.43903394523080125
D,6,0.3030677720653886
D,6,0.6255758751439071
D,6,0.5698823317969892
D,6,0.226719442331503
D,6,0.28315630847608203
D,6,0.379705127584165
D,6,0.32561510611351857
D,6,0.27114910076551574
D,6,0.27474118158547484
D,6,0.45906059593848486
D,6,0.3567249003579238
D,6,0.32125686713660817
D,6,0.2558406599408554
D,6,0.3396058330151986
D,6,0.5082067799048697
D,6,0.4370593301238681
D,6,0.6270047022622655
D,6,0.29443418360364676
D,6,0.29848901222994034
D,6,0.2889041804124981
D,6,0.3241805525197384
D,6,0.5259456031726664
D,6,0.6522758356154786
D,6,0.5659362881514545
D,6,0.13348927563594304
D,6,0.3413642387062004
E,1,8.43606920105906
E,1,2.9713196727526885
E,1,4.360568801584941
E,1,3.351764995737634
E,1,5.691249257868905
E,1,5.585838347767704
E,1,5.197099646768239
E,1,2.1174618255563367
E,1,1.8483332668873442
E,1,7.857230873912178
E,1,5.0930898235916295
E,1,3.3380229727994233
E,1,3.3581848898586877
E,1,2.619282150446435
E,1,5.223703337752612
E,1,3.725508226137314
E,1,2.823351743053616
E,1,4.893568790935029
E,1,5.683510658916086
E,1,5.757555672889286
E,1,3.572300918384597
E,1,3.082442700923238
E,1,5.491255850122326
E,1,5.6667952863237145
E,1,4.719958516702566
E,1,4.86580714926148
E,1,3.978948773422868
E,1,3.6810592560486297
E,1,3.084027624004264
E,1,4.106061006109721
E,1,5.68057174995214
E,1,3.4705681768417542
E,1,4.454240021824653
E,1,3.39945589981283
E,1,5.329698909129869
E,1,5.5027333444227216
E,1,3.3535190694428745
E,1,6.2761752523838545
E,1,3.195464911383696
E,1,3.84745296555155
E,1,2.587156704692524
E,1,2.7149652661929022
E,1,3.3116044917358676
E,1,4.4484642013899816
E,1,4.5531500712862
E,1,3.141431824817803
E,1,5.411918102112194
E,1,3.7397211915110904
E,1,3.3157359304976852
E,1,5.162120757888708
E,2,0.6433161614480692
E,2,0.28471790903239486
E,2,0.4279911783403108
E,2,0.5413958461776088
E,2,0.30267650063085466
E,2,0.7540182222381904
E,2,0.39474795975301596
E,2,0.44792974575594535
E,2,0.47566494606226584
E,2,0.6503595328969922
E,2,0.43146037155114414
E,2,0.3759720878579635
E,2,0.785076334202134
E,2,0.3034370436214766
E,2,0.362208277378182
E,2,0.5305500293362214
E,2,0.44739779488926
E,2,0.6161102991188091
E,2,0.6987581098547265
E,2,0.3615237445346185
E,2,0.6197810216776286
E,2,0.4649277578748683
E,2,0.42514028228151335
E,2,0.8199801715287335
E,2,0.8898580559386832
E,2,0.8294902469363786
E,2,0.72125513180222
E,2,0.723884694637601
E,2,0.44919851434896724
E,2,1.3167067794457252
E,2,0.6153330243392954
E,2,0.5462801438752746
E,2,0.4286110588507083
E,2,0.613628644060487
E,2,0.4050495081677935
E,2,0.6918461742330151
E,2,0.7381671920384858
E,2,0.6334392727009056
E,2,0.5427872353393997
E,2,0.43586587970879376
E,2,0.29610873915621205
E,2,0.4024385241605513
E,2,0.6911258565207844
E,2,0.5888562939487751
E,2,0.5396924889725306
E,2,0.5518412778591225
E,2,0.48581880989189113
E,2,0.948383061654928
E,2,0.5814741309652991
E,2,0.6619295098834128
E,3,2.256147649220511
E,3,1.5531761346447874
E,3,1.2786081921444576
E,3,1.2253371978385488
E,3,1.3344962690859576
E,3,1.7966081308319972
E,3,0.9821949279442239
E,3,0.8149743736956448
E,3,1.64621937254458
E,3,0.801704772479221
E,3,0.9579707838882664
E,3,1.5073649575287325
E,3,1.4710863227733166
E,3,0.8610923486325492
E,3,0.6559436053887823
E,3,1.337530913805431
E,3,1.0466824020812862
E,3,1.9253891548746387
E,3,1.357131539069698
E,3,0.9666075102883179
E,3,1.812148837920088
E,3,1.5231744902243463
E,3,1.332481906492776
E,3,1.3571809578214693
E,3,1.5964067456868578
E,3,0.7985905967448023
E,3,1.5913980970486048
E,3,0.9440100680151914
E,3,1.4319251746662467
E,3,1.1180234123888984
E,3,2.2658972474767616
E,3,1.8510109652063063
E,3,1.2954442270065034
E,3,1.5917313957266526
E,3,1.7064301128092307
E,3,1.0444306699235653
E,3,1.740324095714469
E,3,1.1085044443445278
E,3,2.229767066868716
E,3,1.3006914953138844
E,3,1.600563557364944
E,3,0.816081769730258
E,3,1.099589214092405
E,3,2.109646953995301
E,3,1.7212470472575967
E,3,0.8633265995641083
E,3,0.9027063198972977
E,3,1.337738098337596
E,3,1.1076406014388127
E,3,1.0236379246571867
E,4,3.111281788321879
E,4,1.058480926275323
E,4,0.5923077841554358
E,4,1.7992381839290252
E,4,1.4175412439147617
E,4,3.126921725075539
E,4,1.8357088796262215
E,4,1.1642353279861777
E,4,1.5400805267014288
E,4,1.9051902885436056
E,4,1.9594286359312043
E,4,0.9886017031833012
E,4,1.117717995660943
E,4,2.0681183635168665
E,4,1.2251104518246416
E,4,1.7910184379410734
E,4,1.4100834427440372
E,4,1.9845036028237386
E,4,1.4217421625854791
E,4,1.9540467785957052
E,4,1.3367585301957101
E,4,0.9591768582991629
E,4,1.0846584572452718
E,4,2.2577850066048772
E,4,2.7791324555960744
E,4,1.1785489690387083
E,4,1.3499321552840937
E,4,1.4845730460333026
E,4,2.8741424250933285
E,4,1.3389857527182534
E,4,1.1025104544956539
E,4,2.087040426075994
E,4,1.3814065182076414
E,4,1.5779146799502042
E,4,2.0816328521939367
E,4,0.967358234752023
E,4,2.1658843238232524
E,4,1.5042521712962162
E,4,2.1982203790857477
E,4,2.4260610137934826
E,4,0.835899152369156
E,4,1.3296574598165831
E,4,1.1562424486532554
E,4,1.1771195649175301
E,4,1.2185498777667614
E,4,1.6317905142537228
E,4,1.427328591308122
E,4,2.1848137849955886
E,4,2.0287979636553497
E,4,0.9929233788055206
E,5,0.8933944036208248
E,5,0.9361380190141295
E,5,1.0167323264251877
E,5,1.0096086675041347
E,5,0.9131984292265908
E,5,0.6546489917371776
E,5,0.6750095552015232
E,5,1.2189938457736886
E,5,1.1226593646066843
E,5,0.5973768801411662
E,5,1.025149202773974
E,5,1.5217088801261764
E,5,1.323020010601093
E,5,1.8387163010242862
E,5,1.2557171970613623
E,5,0.9787954848017716
E,5,0.7832087198073566
E,5,0.573821123504471
E,5,2.7020206983090365
E,5,0.9372250369106043
E,5,0.6791290314022426
E,5,0.9694990327821819
E,5,0.7592889403455565
E,5,2.0997427217054163
E,5,1.5244207318209912
E,5,1.1238402496308924
E,5,1.9959268368802996
E,5,1.2341681232396025
E,5,1.2688284946270518
E,5,0.7806188201980239
E,5,1.259159199638804
E,5,0.7681424982868349
E,5,0.8771078328204435
E,5,0.787727805588717
E,5,1.4785681747879498
E,5,1.1060480464995917
E,5,1.3093755435353154
E,5,0.8030778351366133
E,5,0.8009214454989184
E,5,1.4856773612698049
E,5,0.6665899269049631
E,5,1.7365892558043377
E,5,0.7380682314980808
E,5,0.9430256601629011
E,5,1.5358987207573547
E,5,1.2328394313792082
E,5,0.9617181275944797
E,5,2.0145753418190333
E,5,0.8347665052922315
E,5,1.1186443239251318
E,6,0.49614647662891254
E,6,0.36760934676226636
E,6,0.4557475675970459
E,6,0.49454627434182835
E,6,0.49157632376234267
E,6,0.7641993879924092
E,6,0.5382466939382513
E,6,1.0238297595430523
E,6,0.7999260250726815
E,6,0.5892392291530657
E,6,0.7833805237974579
E,6,0.8598351173128411
E,6,0.5323483248784417
E,6,0.397618643729984
E,6,0.6609876832558177
E,6,0.5492704943141772
E,6,0.6876485858340746
E,6,0.9051834527261073
E,6,0.4313060451385384
E,6,0.7658416424119213
E,6,0.9874620222657543
E,6,0.5151689756882633
E,6,0.6305027145318794
E,6,0.523854770390932
E,6,1.2385994767319326
E,6,0.8517080900659237
E,6,0.7812323807091343
E,6,0.5116595411301752
E,6,0.8007111313910785
E,6,0.8786424685612796
E,6,0.7388553687834507
E,6,0.7378280414281198
E,6,0.7417884787381408
E,6,1.3011183595182203
E,6,0.9845537929883953
E,6,0.7963440197857731
E,6,0.3645583485359801
E,6,0.5252381377162085
E,6,1.0422032504004717
E,6,0.654858060765697
E,6,0.8492737886637732
E,6,0.6753933220536051
E,6,0.9289655126625568
E,6,0.735280966820246
E,6,0.7527843309472229
E,6,0.5380295029677481
E,6,0.7685307359973776
E,6,0.3517522051839478
E,6,1.0173089610175765
E,6,0.5940174628839751
